,date,tic,open,high,low,close,adjcp,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,open_r,high_r,low_r,close_r,volume_r
3448,2021/9/15,MCD,240.4700012,241.2700043,238.1799927,240.9799957,235.7217255,2507200,0.443526266,0.463173675,0.52428562,0.546772113,0.588610168,0.024142944,0.503075204,0.517706199,0.581246548,0.273777135,0.599374485,0.514709974,0.532384927
3448,2021/9/15,MMM,182.8200073,185.1100006,182.3300018,184.1900024,177.3237915,2554500,0.255811176,0.385102001,0.402486458,0.3877685,0.391723736,0.506373527,0.409185976,0.427686347,0.613147821,0.365829763,0.674445124,0.558756086,0.422951788
3448,2021/9/15,MRK,72.08000183,73.15000153,71.87999725,72.80999756,70.34240723,12555900,0.36861723,0.149083581,0.156039093,0.405151815,0.388229912,0.46673056,0.156255078,0.162636789,0.596266362,0.363725731,0.657205128,0.558775036,0.439294331
3448,2021/9/15,MSFT,303.2600098,305.3200073,301.8200073,304.8200073,302.2883301,28356300,0.528855272,0.590930875,0.65386204,0.647270935,0.584703775,0.329240837,0.628900865,0.629673302,0.673858161,0.389873786,0.720896034,0.588939891,0.541763481
3448,2021/9/15,NKE,157.5,158.3200073,155.6699982,157.9100037,156.4298248,6827100,0.33732678,0.328634714,0.347993329,0.468535314,0.386411712,0.348785844,0.351434627,0.353601599,0.547601834,0.2519948,0.553150855,0.494524187,0.539087371
3448,2021/9/15,PG,145.3500061,145.7700043,144.7400055,145.1199951,140.7321625,6237100,0.449121884,0.27742049,0.312934757,0.58700911,0.600717947,0.369438272,0.300825881,0.304281254,0.595399342,0.285197132,0.647263428,0.508270575,0.497920173
3448,2021/9/15,TRV,156.7799988,157.8200073,155.7100067,157.5800018,154.1564178,1401300,0.43586846,0.30952623,0.345005213,0.521185788,0.50337229,0.021929473,0.331115014,0.334219491,0.616754734,0.331101359,0.651426485,0.550923913,0.520382287
3448,2021/9/15,UNH,412.519989,421.4200134,409.5,417.519989,412.1670227,3180600,0.391236577,0.830764712,0.910372855,0.52156364,0.506467215,0.214734662,0.886530187,0.908847014,0.59864435,0.409881822,0.630482081,0.56886045,0.505214282
3448,2021/9/15,VZ,54.31000137,54.65999985,54.31000137,54.56999969,51.13064194,15330000,0.399705034,0.101785672,0.115673087,0.429847822,0.43111234,0.255599128,0.111375126,0.115965348,0.587065606,0.299862339,0.665848228,0.529908492,0.460063558
3448,2021/9/15,WBA,48.08000183,50.18999863,48.08000183,50.11999893,48.00363159,5612800,0.426951324,0.094652062,0.099291955,0.518601158,0.536932781,0.055726877,0.098369488,0.100528736,0.580170953,0.535488903,0.65903555,0.685454187,0.511673201
3448,2021/9/15,WMT,144.0700073,144.75,143.7899933,144.5500031,142.2765656,4950000,0.401717619,0.288365981,0.31765675,0.490857875,0.420005116,0.167732939,0.309794305,0.311958609,0.588644501,0.290269119,0.655000771,0.524754651,0.458318348
3449,2021/9/16,AAPL,148.4400024,148.9700012,147.2200012,148.7899933,147.7158356,68034100,0.442382214,0.297928913,0.319934065,0.535588694,0.488140609,0.111293571,0.31392292,0.317069707,0.573340456,0.26738809,0.599943077,0.510493747,0.436816183
3449,2021/9/16,AMGN,218.0200043,218.6499939,214,217.3600006,210.389679,2695600,0.237852722,0.439297772,0.474704227,0.390209174,0.421555214,0.360960469,0.473376593,0.510783779,0.595695138,0.285495241,0.556537337,0.502304921,0.494777512
3449,2021/9/16,AXP,163.1000061,164.5,162.1999969,162.6300049,160.1495514,2765000,0.346306351,0.319855671,0.344973373,0.490205038,0.504101942,0.154495029,0.344386275,0.362019857,0.669548042,0.397280242,0.711682002,0.551472741,0.469294583
3449,2021/9/16,BA,213.9600067,216.3099976,213.3099976,213.3600006,213.3600006,6370900,0.264828068,0.428419067,0.463389669,0.445025129,0.464637967,0.211911466,0.466983738,0.492902311,0.591104706,0.33340383,0.650437905,0.500237881,0.433421229
3449,2021/9/16,CAT,205.4499969,206.3899994,202.8200073,203.6000061,197.831665,3120100,0.325063579,0.412399406,0.446581216,0.440251812,0.439731509,0.279441898,0.443503041,0.460396721,0.590151396,0.290851526,0.587158198,0.473196987,0.467050385
3449,2021/9/16,CRM,255.5299988,261.2200012,255,260.3599854,260.3599854,5122600,0.486356642,0.520537696,0.559901244,0.562606523,0.53008498,0.132140664,0.543684443,0.547143726,0.583043586,0.398367272,0.64864472,0.587308262,0.499112952
3449,2021/9/16,CSCO,58.31000137,58.81999969,57.13000107,57.33000183,55.21227264,24029600,0.427870233,0.1102118,0.122454652,0.547675724,0.520054179,0.24392596,0.116824014,0.116454246,0.683274099,0.412253546,0.629833295,0.500317846,0.38158871
3449,2021/9/16,CVX,98.31999969,98.58999634,96.91000366,97.31999969,93.58129883,10616700,0.380732869,0.186913608,0.206303487,0.464249325,0.494961774,0.195412213,0.203909096,0.215011907,0.604227994,0.293155713,0.591036052,0.477413988,0.462133512
3449,2021/9/16,DIS,183.9700012,184.6399994,182.1199951,183.3399963,183.3399963,5678200,0.487177651,0.359657895,0.385196175,0.539399745,0.570947188,0.155243013,0.378662638,0.38809119,0.583518673,0.278108918,0.598198545,0.492611364,0.472709481
3449,2021/9/16,GS,404.519989,405.980011,394.8900146,396.6799927,386.9758606,2882900,0.493096735,0.81324999,0.878651419,0.519790549,0.460310914,0.157931129,0.863536479,0.854322221,0.640332158,0.33515715,0.565292778,0.461432295,0.459026311
3449,2021/9/16,HD,334.7200012,337.8399963,334.1700134,336.3900146,328.7600708,3043800,0.503996602,0.649599219,0.713503242,0.571082613,0.60410539,0.207273874,0.698301881,0.714261411,0.625162959,0.357137126,0.692943889,0.55600947,0.49558187
3449,2021/9/16,HON,221.2700043,221.4100037,218.5200043,219.6499939,214.272583,2393500,0.314542108,0.451233465,0.485520568,0.434334209,0.385015731,0.325402265,0.4823393,0.49515087,0.586698963,0.261796727,0.586170058,0.478108167,0.520970625
3449,2021/9/16,IBM,131.2428284,131.8833618,129.7418671,130.4302063,122.6308136,2765624,0.365267033,0.25573911,0.28681511,0.436156209,0.419432631,0.340990735,0.279669857,0.291200302,0.602731282,0.305526776,0.608159734,0.493422012,0.435603593
3449,2021/9/16,INTC,54.86000061,54.95000076,54.24000168,54.83000183,52.37265015,19863100,0.420344143,0.100958334,0.111370774,0.507812473,0.610116059,0.111064074,0.108249032,0.113502044,0.56843521,0.24996246,0.575518403,0.494919813,0.495202836
3449,2021/9/16,JNJ,165.6499939,166.4600067,164.1900024,165.2200012,160.9749298,5665400,0.321436574,0.34596749,0.360680951,0.408508006,0.379602036,0.457123595,0.364308169,0.371570517,0.607955414,0.310859671,0.630056305,0.512206213,0.406258208
3449,2021/9/16,JPM,159.4100037,160.8500061,157.2200012,158.0899963,152.3348999,10880900,0.42980927,0.310840426,0.341484026,0.512994612,0.518954375,0.134917027,0.333017231,0.337806336,0.650100814,0.380528339,0.639597638,0.515475599,0.466383716
3449,2021/9/16,KO,55.72000122,55.99000168,54.81999969,55.34999847,53.72415543,17430400,0.404499409,0.104411331,0.118018608,0.472573065,0.407327972,0.301754141,0.114005673,0.116691499,0.580430252,0.282796266,0.556309975,0.476902697,0.505731509
3449,2021/9/16,MCD,240.2899933,243.5899963,239.9499969,243.2100067,237.9030914,3410700,0.454028835,0.464928763,0.523409591,0.569625942,0.646423219,0.106134871,0.503673576,0.518050457,0.580429975,0.340386072,0.65027024,0.55684075,0.552482182
3449,2021/9/16,MMM,184.1499939,184.6000061,181.8200073,182.6600037,175.8508148,2553600,0.24937012,0.384619257,0.399927978,0.375640633,0.399666187,0.520278442,0.40812419,0.427225861,0.597552792,0.284469371,0.595327034,0.481928097,0.482600887
3449,2021/9/16,MRK,73.01999664,73.01999664,71.69000244,71.97000122,69.53087616,14818900,0.363230017,0.149111302,0.154697208,0.38568572,0.390535761,0.480847365,0.156004448,0.16248108,0.617621931,0.288746724,0.579244077,0.468148217,0.520266315
3449,2021/9/16,MSFT,303.7600098,305.3099976,300.7600098,305.2200012,302.6850281,19550800,0.538524582,0.58988219,0.658336347,0.649661883,0.579802578,0.276222609,0.630236845,0.631138518,0.576455933,0.280450108,0.59243562,0.522961787,0.398344909
3449,2021/9/16,NKE,157.5899963,159.0099945,157.1999969,157.6000061,156.122757,5085900,0.327235921,0.328359825,0.345788513,0.465072677,0.406938704,0.307225883,0.350412827,0.354528476,0.585844875,0.315271097,0.648850348,0.50898924,0.415901241
3449,2021/9/16,PG,144.8399963,145.1900024,142.8200073,144.1100006,139.7527161,6142100,0.445498419,0.277465621,0.313064836,0.56078862,0.538059624,0.126376511,0.300945841,0.304686762,0.586473126,0.273139083,0.576261697,0.487673976,0.47919957
3449,2021/9/16,TRV,157.5599976,158.0200043,155.5,156.6699982,153.2661743,1238300,0.429194346,0.309712868,0.344327922,0.509593223,0.488984588,0.042763329,0.331625557,0.334528327,0.598136903,0.288149147,0.593200802,0.492728508,0.45463313
3449,2021/9/16,UNH,419.6700134,423.3999939,414.9599915,416.8399963,411.4957275,2262700,0.396107428,0.83074798,0.910284185,0.518319821,0.532994887,0.16056711,0.886194585,0.909516711,0.632280614,0.361521157,0.638395095,0.510416123,0.40544908
3449,2021/9/16,VZ,54.61999893,54.79000092,54.34999847,54.43000031,50.99946213,14431400,0.399595365,0.101656835,0.115588089,0.421426925,0.438962897,0.192780874,0.111308006,0.115893766,0.604887316,0.296202472,0.651821857,0.50641954,0.46898021
3449,2021/9/16,WBA,50.11000061,50.34999847,49.31999969,49.93999863,47.83123016,5413100,0.426565623,0.094742126,0.099394804,0.513493213,0.552978425,0.033352411,0.098612264,0.100461213,0.597667494,0.299824868,0.5755404,0.502043152,0.474463948
3449,2021/9/16,WMT,144.4400024,145.3099976,143.6900024,145.0299988,142.7490234,6142800,0.397932186,0.28822163,0.316907787,0.500467212,0.424697185,0.105634208,0.309950681,0.312253792,0.594034062,0.304170169,0.639558387,0.531529504,0.531647786
3450,2021/9/17,AAPL,148.8200073,148.8200073,145.7599945,146.0599976,145.0055542,129868800,0.425164481,0.298060125,0.319638224,0.501959532,0.458370372,0.180996046,0.313851515,0.317525765,0.600263695,0.271315076,0.547390194,0.439092109,0.629317818
3450,2021/9/17,AMGN,217.2299957,219.8800049,215.8699951,219.3800049,212.3448944,5659900,0.250814227,0.438660519,0.47431398,0.410475956,0.448130595,0.297883836,0.472333371,0.510070542,0.595088038,0.345343718,0.633768544,0.557008966,0.650926066
3450,2021/9/17,AXP,161.5700073,164.25,161.5700073,163.9199982,161.4198761,6390600,0.359581838,0.320135922,0.345749648,0.502488489,0.508709265,0.124501726,0.343978554,0.361942371,0.556781695,0.334735488,0.635924382,0.551201784,0.672700424
3450,2021/9/17,BA,213.1199951,215.3699951,211.9100037,213.3600006,213.3600006,7932700,0.270578047,0.428310361,0.463785501,0.445025129,0.460978998,0.248524445,0.465799849,0.491787625,0.591679292,0.331222758,0.634145799,0.517363867,0.532409786
3450,2021/9/17,CAT,202.6300049,203.2700043,199.4499969,199.75,194.0907135,6351100,0.308623052,0.413499242,0.444251006,0.41782758,0.40322637,0.36665008,0.44297179,0.459878675,0.568129143,0.259471533,0.547269449,0.436696018,0.64388983
3450,2021/9/17,CRM,259.269989,261.7000122,258.6799927,260.5299988,260.5299988,7049400,0.485196457,0.519742875,0.562499714,0.563620147,0.538308809,0.142595172,0.544396347,0.547833348,0.57186775,0.303449929,0.636341726,0.520149512,0.555097185
3450,2021/9/17,CSCO,57.38999939,57.45000076,56.47000122,56.84999847,54.74999619,40262700,0.42242552,0.110348391,0.1222021,0.5238803,0.486101684,0.099301777,0.116901845,0.116605159,0.605730413,0.283606031,0.581683736,0.481646522,0.599746946
3450,2021/9/17,CVX,97.11000061,98.37999725,96.37000275,96.76000214,93.04280853,16006100,0.381502199,0.18651963,0.207315185,0.456830074,0.485638279,0.230990429,0.203589917,0.214661008,0.584995218,0.340783125,0.61518391,0.492816728,0.575796268
3450,2021/9/17,DIS,182.9100037,185.8999939,182.7299957,183.4700012,183.4700012,10035100,0.483258273,0.358787788,0.388502899,0.54066185,0.57690232,0.203360565,0.379145333,0.388391539,0.583781857,0.360741007,0.656325714,0.520388824,0.61183952
3450,2021/9/17,GS,396.3200073,399.1600037,388.8299866,391.4599915,381.8835449,3843700,0.441420041,0.813931384,0.877388212,0.49721011,0.402626954,0.033927868,0.864047736,0.855444287,0.593086009,0.310631189,0.551066739,0.461227131,0.547920499
3450,2021/9/17,HD,334.9500122,339.6499939,334.9500122,335.6700134,328.0563965,7098400,0.5105794,0.651084543,0.714658732,0.565689821,0.607851853,0.248415382,0.698484679,0.715146962,0.571257827,0.332979894,0.650228398,0.508233106,0.674736087
3450,2021/9/17,HON,219.8600006,219.8600006,217.5,218.4900055,213.1409912,4391600,0.303205516,0.451868114,0.482706815,0.424997806,0.386913771,0.360962581,0.481526001,0.495292189,0.605145227,0.276217253,0.61501324,0.494835003,0.62034091
3450,2021/9/17,IBM,129.7801208,129.9426422,129.1109009,129.2829895,121.5522003,5890340,0.360114594,0.256272947,0.2855972,0.419443386,0.388150189,0.384703433,0.279155143,0.290869421,0.566706091,0.245712718,0.612923946,0.479842024,0.654160853
3450,2021/9/17,INTC,54.59000015,54.59000015,53.66999817,54.25999832,51.82819366,35359200,0.419871,0.100904107,0.11184311,0.48738408,0.560688186,0.000187236,0.108275452,0.113465146,0.570633745,0.241559813,0.542325477,0.473015655,0.61348168
3450,2021/9/17,JNJ,164.3000031,164.9100037,163.5599976,164.75,160.5170135,13419800,0.314582001,0.344696512,0.359041169,0.40227902,0.387789475,0.481671241,0.363669812,0.37164874,0.562926028,0.25781162,0.613357447,0.505228492,0.678272314
3450,2021/9/17,JPM,157.3800049,159.0099945,157,157.6799927,151.9398346,25581600,0.425423772,0.310171233,0.343023433,0.508015151,0.489588358,0.119443806,0.333340694,0.338048386,0.569896947,0.307820926,0.633514245,0.506300172,0.676573647
3450,2021/9/17,KO,55.02000046,55.18999863,54.36999893,54.43999863,52.84088516,33370200,0.400005948,0.104571227,0.117288986,0.432905029,0.353935062,0.375062147,0.113858579,0.116703307,0.560378402,0.251219585,0.564390355,0.447227938,0.629982787
3450,2021/9/17,MCD,243.8399963,244.6300049,241.8800049,242.4900055,237.1988068,4756600,0.45935875,0.465954189,0.523407007,0.560191241,0.654826271,0.157492414,0.504107002,0.518391762,0.615720147,0.307945106,0.642633716,0.504734876,0.558121757
3450,2021/9/17,MMM,181.0899963,182.6600037,179.4100037,181.4900055,174.7244415,10719300,0.242244135,0.384345363,0.397123366,0.366571049,0.39886885,0.580036606,0.406959581,0.426824781,0.543338962,0.270004229,0.563833326,0.490038968,0.808050973
3450,2021/9/17,MRK,71.19000244,72,70.88999939,71.68000031,69.2507019,43406600,0.358591442,0.148783939,0.153550088,0.37917917,0.384623043,0.536119862,0.155725256,0.162337178,0.528827286,0.272712881,0.581649237,0.500174309,0.726436671
3450,2021/9/17,MSFT,304.1700134,304.5,299.5299988,299.8699951,297.379425,41372500,0.526668744,0.589560467,0.659406233,0.59395525,0.553962106,0.216057655,0.630975884,0.632415186,0.576697639,0.254674967,0.558400467,0.442588572,0.652698549
3450,2021/9/17,NKE,157.9600067,161,156.0700073,156.4199982,154.9537811,7944800,0.316329385,0.328858805,0.343147474,0.451921121,0.415178261,0.193817033,0.349168244,0.355388935,0.613739755,0.41019613,0.615525774,0.485423085,0.583848964
3450,2021/9/17,PG,144.3699951,146.2799988,144.2299957,144.3399963,139.975769,18737400,0.443052834,0.27730594,0.313103292,0.565362108,0.582032313,0.211325674,0.301077226,0.305107768,0.610632866,0.367855454,0.682923652,0.524172226,0.735655802
3450,2021/9/17,TRV,156.5899963,157.8399963,155.6499939,156.2899933,152.8944244,2654900,0.422493114,0.309848396,0.3434532,0.504743388,0.476719235,0.042763329,0.332033277,0.3348379,0.595654048,0.31853312,0.635971188,0.50701673,0.655662363
3450,2021/9/17,UNH,414.9700012,421.0899963,414.9700012,420.1600037,414.7731628,4534200,0.411271031,0.828477588,0.911171254,0.532989939,0.535253377,0.16056711,0.886835084,0.9104244,0.569928891,0.33625952,0.648915262,0.551340982,0.640334994
3450,2021/9/17,VZ,54.13999939,54.45999908,54.06000137,54.27999878,50.85891724,30787600,0.399147993,0.101563506,0.115450758,0.412470609,0.416865221,0.27881862,0.111235173,0.115827719,0.564481393,0.27358574,0.634134986,0.505607471,0.65453695
3450,2021/9/17,WBA,49.47999954,49.75999832,49.20000076,49.61999893,47.52474594,7437300,0.425022956,0.094615747,0.10000688,0.504357327,0.532372314,0.049502418,0.098804342,0.100370444,0.539354208,0.246582135,0.582854757,0.490028942,0.554735547
3450,2021/9/17,WMT,144.1399994,146.1600037,144.0200043,144.7299957,142.4537506,24344200,0.394119465,0.287698916,0.316301751,0.494433647,0.433249454,0.017811602,0.309896413,0.312577386,0.559248359,0.320636044,0.633071429,0.508539477,0.795002804
3451,2021/9/20,AAPL,143.8000031,144.8399963,141.2700043,142.9400024,141.9080963,123478900,0.401034335,0.299241496,0.317089901,0.467272282,0.385604418,0.34887876,0.313623021,0.317877402,0.498832977,0.21572546,0.467909835,0.426238462,0.471237183
3451,2021/9/20,AMGN,218.3800049,219.8500061,214.2799988,215.1100006,208.2118225,3293000,0.248448377,0.438570418,0.472523271,0.382664641,0.430782509,0.340143187,0.471259446,0.5091171,0.569461828,0.283926272,0.528955636,0.434331367,0.359838215
3451,2021/9/20,AXP,159.3600006,162.1399994,157.9499969,160.5700073,158.1209869,5976900,0.359316332,0.320097392,0.345978771,0.471939911,0.464843237,0.030246805,0.343208099,0.361660471,0.418946639,0.199439321,0.444728231,0.430181526,0.467501216
3451,2021/9/20,BA,210.8099976,212.4299927,206.5299988,209.5,209.5,10567400,0.263715691,0.428862868,0.462432855,0.427648971,0.433076258,0.368955915,0.464241086,0.490272227,0.521619854,0.24167892,0.47291676,0.440186276,0.547725809
3451,2021/9/20,CAT,193.0599976,193.9900055,188.4799957,190.8200073,185.4137421,9151100,0.266891803,0.418135873,0.435708882,0.372323548,0.319848146,0.554336981,0.441720067,0.458826347,0.382234061,0.082618593,0.31684581,0.326650488,0.565522717
3451,2021/9/20,CRM,256.5899963,259.2099915,254.9400024,258.2200012,258.2200012,5985500,0.475686785,0.519509127,0.563240512,0.545840549,0.515272239,0.038409758,0.544941165,0.548366523,0.501097991,0.237079697,0.540408034,0.47953959,0.445573899
3451,2021/9/20,CSCO,56.38000107,56.40000153,55.29000092,55.88999939,53.82546234,21897000,0.4148142,0.110927576,0.121007634,0.480671871,0.443616856,0.100554447,0.116923266,0.116719911,0.545460912,0.218566697,0.502144061,0.445326603,0.344535575
3451,2021/9/20,CVX,94.63999939,95.25,93.30999756,94.77999878,91.13887787,15796100,0.375795676,0.186332777,0.20763939,0.431601386,0.412474669,0.393456904,0.203077946,0.21420495,0.45718042,0.16859378,0.449619249,0.430069363,0.479685355
3451,2021/9/20,DIS,179.7400055,180.8800049,176.5500031,178.6100006,178.6100006,8056600,0.463033657,0.357963514,0.390241984,0.488858889,0.493102915,0.073370242,0.379251012,0.38841663,0.467402143,0.178269221,0.43643446,0.404361353,0.432873675
