Unnamed: 0,date,tic,close,high,low,open,volume,close_r,open_r,high_r,low_r,volume_r,label,close_price
757,2023/1/4,MRVL,-0.81728404,-0.818689483,-0.81884084,-0.816236596,0.071155307,1.017226977,0.97072011,0.967015652,0.996087216,0.989319609,0.961997255,36.61000061
757,2023/1/4,MSFT,0.140655565,0.143719656,0.141447255,0.156823575,2.592618637,0.956256801,0.95557017,0.947588993,0.951811342,1.966721057,0.938175183,229.1000061
757,2023/1/4,MU,-0.729746208,-0.732336425,-0.732610685,-0.735347361,0.998109269,1.076037362,1.049248374,1.069858741,1.064177606,2.01865119,1.093762467,54.20000076
757,2023/1/4,NFLX,0.54032373,0.528182389,0.49237221,0.485159163,0.0161535,1.049025228,1.000603881,1.042729312,1.023588491,1.381593732,1.08984058,309.4100037
757,2023/1/4,NVDA,-0.265482154,-0.270558835,-0.280116796,-0.274303611,2.125053346,1.030317931,0.980876733,0.990464071,1.010286584,1.074878451,1.010197487,147.4900055
757,2023/1/4,NXPI,-0.213377481,-0.212449806,-0.211041839,-0.21153356,-0.462378447,1.018768163,0.990612092,0.9994391,1.019528479,0.883228964,0.998244217,157.9600067
757,2023/1/4,ODFL,0.437706922,0.426012594,0.435356275,0.420447774,-0.521655814,1.022193189,0.997307718,1.013403129,1.015071972,1.652006348,0.981553237,288.7900085
757,2023/1/4,ON,-0.689933664,-0.688766945,-0.690126304,-0.68741115,-0.180796909,1.00957637,0.980140728,0.988306829,1.001310002,1.418224727,0.973598453,62.20000076
757,2023/1/4,ORLY,3.114851596,3.178601876,3.160209002,3.211898116,-0.535980501,0.983371419,1.004261514,1.008105377,0.988890344,1.095938529,0.988682631,826.7399902
757,2023/1/4,PANW,-0.310022499,-0.306367319,-0.307262416,-0.304120655,-0.300319106,1.000650028,0.988395029,0.984593994,0.996509376,1.093550945,0.97054805,138.5399933
757,2023/1/4,PAYX,-0.416869382,-0.419589051,-0.414482473,-0.417266008,-0.475061569,1.010879908,1.002657729,1.011727467,1.007834275,0.822938748,0.993311937,117.0699997
757,2023/1/4,PCAR,-0.673643692,-0.674800492,-0.669792342,-0.670652549,-0.401768478,0.997764897,1.001921584,1.001209224,1.00102384,0.894691521,0.974681087,65.47333527
757,2023/1/4,PDD,-0.546309927,-0.544304857,-0.551118677,-0.555549261,0.277112481,1.077250667,1.042801964,1.036987432,1.0530689,1.117241835,1.120070466,91.05999756
757,2023/1/4,PEP,-0.108819814,-0.113325579,-0.102812667,-0.106352641,-0.269329096,0.997547503,0.993465902,0.998838137,1.005550182,0.928738272,0.967389518,178.9700012
757,2023/1/4,PYPL,-0.612846617,-0.614644769,-0.618074432,-0.620559306,0.627814536,1.041700195,1.032840251,1.042785027,1.02793681,0.684369884,1.116200711,77.69000244
757,2023/1/4,QCOM,-0.444439573,-0.448864597,-0.449650658,-0.452857241,-0.09188398,1.040391809,0.986079969,1.004385229,1.015681885,0.938819294,0.999451877,111.5299988
757,2023/1/4,REGN,2.615950653,2.594515483,2.630012042,2.62536396,-0.534856997,1.008355684,1.008769037,0.999153509,0.999749784,1.017109145,1.017445751,726.4899902
757,2023/1/4,ROP,1.203849477,1.187078673,1.201740088,1.185037751,-0.543963628,1.019058139,1.006952568,1.019600654,1.014115311,1.108689161,1.006395058,442.7399902
757,2023/1/4,ROST,-0.412390463,-0.416101532,-0.410647768,-0.415822441,-0.441749648,1.018475346,1.005230221,1.015198077,1.015599137,1.176446475,1.029207237,117.9700012
757,2023/1/4,SBUX,-0.479623908,-0.485704635,-0.481236397,-0.488249396,-0.057404863,1.036001162,1.021181433,1.035188349,1.030964128,1.235921728,1.05272181,104.4599991
757,2023/1/4,SIRI,-0.970313509,-0.971059874,-0.969251656,-0.970299476,0.576451637,1.01208984,1.001712286,1.010238898,1.019230793,1.109504345,1.008650469,5.860000134
757,2023/1/4,SNPS,0.597653739,0.600781818,0.595656666,0.612192694,-0.517804689,1.00391016,1.002352972,0.998804866,1.00133101,1.119388189,0.990847606,320.9299927
757,2023/1/4,SPLK,-0.553326868,-0.551378157,-0.561664066,-0.561671933,-0.441618573,1.032596197,1.007331035,1.015449587,1.007561674,1.341113705,1.015797029,89.65000153
757,2023/1/4,TEAM,-0.370437993,-0.370444416,-0.376942827,-0.362261312,-0.433042485,0.999209498,0.970358551,0.965978456,1.028204314,0.750637644,0.961067047,126.4000015
757,2023/1/4,TMUS,-0.302955705,-0.307644488,-0.305597342,-0.300038823,-0.136412224,1.006616898,1.010791367,1.006353055,1.008072847,0.836937407,1.024753458,139.9600067
757,2023/1/4,TSLA,-0.433939012,-0.4372723,-0.456159551,-0.456291935,4.508521596,1.051248853,0.920992652,0.964562234,1.02752291,0.779545451,1.0113657,113.6399994
757,2023/1/4,TTD,-0.778964463,-0.780670555,-0.782022729,-0.778056867,-0.276669328,1.006587935,0.966949328,0.965010822,0.989559827,1.629675025,0.971930636,44.31000137
757,2023/1/4,TTWO,-0.468128048,-0.466547845,-0.476443046,-0.484217391,-0.475086536,1.035496033,0.983279478,1.022303737,1.010939664,0.883854729,1.066210525,106.7699966
757,2023/1/4,TXN,-0.157590196,-0.16662079,-0.164621876,-0.176589389,-0.17482985,1.036517316,0.988518131,1.012168259,1.016667733,1.463706015,1.01923308,169.1699982
757,2023/1/4,VRSK,-0.102449813,-0.107922344,-0.097010201,-0.104212223,-0.52948914,1.016409179,1.013754242,1.012768292,1.015225501,0.936064556,1.011847812,180.25
757,2023/1/4,VRTX,0.42795274,0.420855048,0.434195874,0.435679828,-0.496146011,1.002831961,0.998925895,1.000795721,1.00169316,1.033624137,1.001983876,286.8299866
757,2023/1/4,WBA,-0.812904655,-0.813728347,-0.812079668,-0.812254361,-0.068614945,1.008066767,0.99339498,1.002642069,1.002711455,1.082660088,0.918559054,37.49000168
757,2023/1/4,WBD,-0.947819422,-0.948022572,-0.95043138,-0.950686947,1.582244436,1.088050331,1.014507808,1.067404437,1.007376254,1.36725813,1.176598071,10.38000011
757,2023/1/4,WDAY,-0.147388216,-0.149576126,-0.146003417,-0.146672844,-0.463514435,1.011042191,1.003573524,0.995916538,1.011673924,0.792836676,0.980355009,171.2200012
757,2023/1/4,XEL,-0.647782146,-0.650256805,-0.644816391,-0.648932746,-0.425708495,1.008562844,1.008594845,1.010354658,1.019035129,0.844067797,0.967444434,70.66999817
757,2023/1/4,ZS,-0.444140991,-0.439777395,-0.449045166,-0.442254543,-0.466210847,1.012705271,0.975679909,0.977800665,1.00693289,0.643992194,0.970437851,111.5899963
758,2023/1/5,AAPL,-0.377305681,-0.372532071,-0.369172521,-0.366592011,4.486304877,0.989395347,1.001891385,0.993082489,0.99744164,0.908533602,1.028403635,125.0199966
758,2023/1/5,ADBE,0.635027814,0.657908312,0.657112643,0.680736934,-0.437211937,0.962010483,0.984368119,0.976622351,0.974549321,0.951893177,1.013462107,328.4400024
758,2023/1/5,ADI,-0.204768039,-0.186563518,-0.193482999,-0.180720972,-0.270639852,0.962509788,0.994497499,0.988304842,0.974474885,1.365852957,1.032692822,159.6900024
758,2023/1/5,ADP,0.163199412,0.169212974,0.172831126,0.182807693,-0.468832358,0.978432055,0.988882882,0.986286624,0.979993223,1.151231635,1.009711993,233.6300049
758,2023/1/5,ADSK,-0.093392423,-0.084934121,-0.088533469,-0.073300057,-0.474237665,0.96866355,0.990207055,0.97698076,0.969784972,1.391548242,1.029081961,182.0700073
758,2023/1/5,AEP,-0.532773656,-0.531288074,-0.527000439,-0.527325149,-0.418948741,0.981783941,0.995486509,0.985341119,0.985140731,1.209167303,1.012269276,93.77999878
758,2023/1/5,AMAT,-0.512170667,-0.51267157,-0.507423332,-0.512391752,-0.282698804,0.986003429,0.996131085,0.996185456,1.001749132,0.724556801,1.106547733,97.91999817
758,2023/1/5,AMD,-0.689286705,-0.684051424,-0.684323819,-0.680093779,2.313995663,0.963965331,0.9869231,0.978112138,0.984046721,0.972247673,1.022215109,62.33000183
758,2023/1/5,AMGN,0.32857067,0.316278418,0.32591612,0.315067852,-0.438809811,1.009342148,1.004030255,1.011282556,1.005823713,1.159093472,1.052712103,266.8599854
758,2023/1/5,AMZN,-0.585823851,-0.580555479,-0.579525671,-0.574663992,3.672893569,0.976274411,0.985904088,0.982064784,0.996521102,0.986146496,1.052065536,83.12000275
758,2023/1/5,ANSS,0.153345753,0.180756216,0.166574569,0.191867324,-0.532123135,0.953527585,0.987334494,0.974582499,0.964379677,1.149825784,1.021417314,231.6499939
758,2023/1/5,ASML,1.81387727,1.817141511,1.839762405,1.814928496,-0.522766835,0.990347372,0.990504585,0.996594287,1.00265567,0.653821392,1.120777141,565.3200073
758,2023/1/5,AVGO,1.76261868,1.749798113,1.782090665,1.766793263,-0.465542986,0.990682617,0.987069098,0.985356332,0.99116948,0.953320839,1.079905994,555.0200195
758,2023/1/5,AZN,-0.652061997,-0.654824972,-0.651072986,-0.655154995,-0.25379352,1.004460397,0.981132157,0.995891864,0.996672405,1.016996536,1.047957454,69.80999756
758,2023/1/5,BIIB,0.352109891,0.339855983,0.340044032,0.341250972,-0.49253207,1.002880244,0.978030292,0.990415282,0.983103611,1.097511707,1.019011791,271.5899963
758,2023/1/5,BKNG,4.333247205,4.335378771,4.332311543,4.334035509,-0.543670268,1.016347302,1.008052818,1.018868315,1.013958693,1.021461559,1.112520695,2144.939941
758,2023/1/5,BKR,-0.856151043,-0.858329353,-0.858600555,-0.860787893,-0.208347746,1.032628177,0.981324919,1.01726574,1.013878783,0.563625132,1.049387036,28.79999924
758,2023/1/5,CCEP,-0.721186524,-0.722954496,-0.719088342,-0.723450424,-0.471616154,1.004671188,1.005623028,1.00930067,1.013721186,1.031683969,1.026182751,55.91999817
758,2023/1/5,CDNS,-0.219150318,-0.22040723,-0.217197537,-0.215117582,-0.459270083,0.984739102,0.978633525,0.979272051,0.983614875,1.300376223,1.008336538,156.8000031
758,2023/1/5,CDW,-0.113348509,-0.113276411,-0.10250994,-0.105406847,-0.527504281,0.982942333,0.989422663,0.986773798,0.9874354,1.006817821,1.044167094,178.0599976
758,2023/1/5,CHTR,0.799204744,0.7970655,0.794404729,0.804534774,-0.474112831,1.02098868,1.04435026,1.02795497,1.029431372,0.907010711,1.106487378,361.4299927
758,2023/1/5,CMCSA,-0.815442715,-0.817657948,-0.815964821,-0.815738805,1.116220843,1.010658633,1.017931077,1.004868821,1.004995845,1.120572385,1.094454089,36.97999954
758,2023/1/5,COST,1.24092497,1.2418475,1.269957217,1.263189258,-0.431737971,0.986047847,0.994225504,0.993297171,0.993437767,1.034329853,1.065961733,450.1900024
758,2023/1/5,CPRT,-0.848810604,-0.849291272,-0.846011665,-0.846551394,-0.370575613,0.976928036,0.986191384,0.980210634,0.983422713,1.05862579,1.040527024,30.27499962
758,2023/1/5,CRWD,-0.527249662,-0.518713315,-0.521778211,-0.511595286,0.057136462,0.909212871,0.935382296,0.916923966,0.921737844,3.291982095,0.947579053,94.88999939
758,2023/1/5,CSCO,-0.766174684,-0.766867814,-0.76273322,-0.763023912,0.51717427,0.985909607,0.983637176,0.979579252,0.991308038,0.947234975,1.026556193,46.88000107
758,2023/1/5,CSGP,-0.626731246,-0.619704165,-0.622010033,-0.616178856,-0.463221076,0.96025643,0.979516531,0.982867944,0.963847701,1.224731499,1.014069686,74.90000153
758,2023/1/5,CSX,-0.845650482,-0.846491422,-0.843261785,-0.844560267,0.160692406,0.988171329,1.003224778,0.993331245,0.996763742,1.221921828,1.044098593,30.90999985
758,2023/1/5,CTAS,1.158015329,1.163943171,1.178479562,1.18444044,-0.53822127,0.976792943,0.968540963,0.969799025,0.978923707,1.330557151,0.979824393,433.5299988
758,2023/1/5,CTSH,-0.712975179,-0.717060086,-0.712175807,-0.71568505,-0.399699357,0.991560426,0.978708763,0.982943886,0.985421726,0.874779887,1.075026953,57.56999969
758,2023/1/5,DDOG,-0.683464129,-0.666073468,-0.67882406,-0.661924804,-0.069320256,0.920823678,0.94009984,0.936776909,0.934680031,1.537306528,0.918384919,63.5
758,2023/1/5,DLTR,-0.290016674,-0.296494216,-0.299593007,-0.301830834,-0.462840332,1.014517458,0.997082863,1.010439414,1.004349446,1.083657588,1.030309515,142.5599976
758,2023/1/5,DXCM,-0.443643304,-0.438795009,-0.439256593,-0.435634061,-0.420571581,0.976908953,0.96977482,0.972264743,0.977775847,1.07292333,1.05511527,111.6900024
758,2023/1/5,EA,-0.378997696,-0.384517338,-0.372805395,-0.379384953,-0.509116251,0.997360197,1.009400292,0.993106219,1.005186381,0.620519324,1.03638948,124.6800003
758,2023/1/5,EXC,-0.786578625,-0.786564965,-0.785287261,-0.783333341,-0.064021058,0.978275766,1.000460946,0.989080993,0.978482178,1.840487716,1.017000456,42.77999878
758,2023/1/5,FANG,-0.332417055,-0.33583935,-0.341421486,-0.346929682,-0.416864015,1.026182807,1.015258316,1.015391569,1.017020555,1.396195778,1.027292319,134.0399933
758,2023/1/5,FAST,-0.769061103,-0.765590701,-0.76777887,-0.761978578,-0.306910335,0.965186534,0.993957055,0.986366456,0.963165648,1.649208861,1.016438951,46.29999924
758,2023/1/5,FTNT,-0.763338042,-0.763478538,-0.763792802,-0.761630134,-0.156117252,0.982401688,0.974500204,0.973923572,0.970600503,1.408637803,1.017342207,47.45000076
758,2023/1/5,GILD,-0.572237842,-0.575692567,-0.569787566,-0.576256886,-0.210694623,1.004093549,0.986194955,0.99895958,1.000706352,0.999439962,1.041504105,85.84999847
758,2023/1/5,GOOG,-0.567659408,-0.56685098,-0.561916364,-0.561024833,0.876945507,0.978130961,0.967695832,0.966790894,0.985876931,0.85541937,1.019662325,86.76999664
758,2023/1/5,GOOGL,-0.57049605,-0.56999466,-0.565246473,-0.564011505,1.130252171,0.978655712,0.968123992,0.966023146,0.984301648,0.780219654,1.015345266,86.19999695
758,2023/1/5,HON,0.01808267,0.025536825,0.03094748,0.038351941,-0.313882307,0.973481279,0.999904056,0.98849646,0.98427547,1.051084113,0.990951514,204.4700012
758,2023/1/5,IDXX,1.086701176,1.071302677,1.072066828,1.07253946,-0.532747304,0.992353809,1.002577201,0.992585807,0.990036897,1.246042515,1.119620927,419.2000122
758,2023/1/5,ILMN,0.001560428,0.001025968,-0.008004942,-0.010828663,-0.508067646,0.992794005,0.963563173,0.978868534,0.976815902,1.141616405,1.057963407,201.1499939
758,2023/1/5,INTC,-0.862321986,-0.863683439,-0.860517908,-0.86282879,1.527111553,0.99566471,1.001094516,0.994985695,1.008100122,0.890811678,1.124902056,27.55999947
758,2023/1/5,INTU,0.869822256,0.903115671,0.893450858,0.923753123,-0.48825651,0.959266512,0.971754161,0.969353548,0.967492245,1.044721832,1.026613517,375.6199951
758,2023/1/5,ISRG,0.337329478,0.335287854,0.346048368,0.333087461,-0.454557604,0.994888871,0.993800182,1.00317326,0.998763354,1.256583531,1.033403482,268.6199951
758,2023/1/5,KDP,-0.823853108,-0.825566279,-0.820960003,-0.823454409,-0.095747588,0.984654039,0.986603312,0.990800167,0.996886482,1.141279052,1.01369857,35.29000092
758,2023/1/5,KHC,-0.793794633,-0.795848652,-0.790837488,-0.793388498,-0.154650454,1.002182351,1.008528228,1.000120261,1.007090393,0.805975974,1.053165223,41.33000183
758,2023/1/5,KLAC,0.859122666,0.870303513,0.883965012,0.865662141,-0.50940961,0.982221262,0.978660015,0.988628386,0.997407038,0.778797575,1.081112643,373.4700012
758,2023/1/5,LRCX,1.076051247,1.085400108,1.083167319,1.069453249,-0.505758219,0.987217739,0.985722371,0.991383934,0.990707626,0.934346793,1.105436948,417.0599976
758,2023/1/5,LULU,0.622536579,0.613651248,0.598280348,0.597806782,-0.455599967,1.015421464,0.982575936,1.00547822,0.998328238,1.064894822,1.065704359,325.9299927
758,2023/1/5,MAR,-0.258564728,-0.262896119,-0.252113424,-0.25767778,-0.470873392,0.993460592,0.998458785,0.992396131,0.992354129,0.890833478,1.053434055,148.8800049
758,2023/1/5,MCHP,-0.655595356,-0.65246723,-0.650618857,-0.65167055,-0.315848441,0.976126537,0.989378275,0.988409415,0.991376855,0.772063054,1.072196754,69.09999847
758,2023/1/5,MDB,-0.142610753,-0.091368911,-0.138283579,-0.078477011,-0.425870779,0.919715755,0.964397404,0.95884943,0.929264328,1.302318891,0.89942275,172.1799927
758,2023/1/5,MDLZ,-0.670077149,-0.670396056,-0.665503547,-0.665956848,-0.232996196,0.991907674,1.009493629,0.996141829,0.996528775,0.87949531,1.017806296,66.19000244
758,2023/1/5,MELI,3.26091405,3.223989055,3.128724197,3.12155094,-0.541223524,1.022270281,0.983218522,1.012563487,0.995170234,1.02543838,1.040377768,856.0900269
758,2023/1/5,META,-0.367750642,-0.36884803,-0.37028257,-0.37156981,1.021191053,0.996624006,0.990186842,0.995893074,0.989590802,0.785474626,1.124545937,126.9400024
758,2023/1/5,MNST,-0.749702256,-0.750731878,-0.745956431,-0.747219403,-0.336308713,0.982672499,0.992361191,0.988513577,0.990213469,1.060263761,1.010955395,50.18999863
758,2023/1/5,MRNA,-0.135991909,-0.138013247,-0.132834268,-0.129300298,-0.376729923,0.978292704,0.958228291,0.955906579,0.977054042,1.073814636,1.021813066,173.5099945
758,2023/1/5,MRVL,-0.826888818,-0.823355873,-0.823735126,-0.821513051,0.244736814,0.947282156,0.971195718,0.974282702,0.972783355,1.271945865,1.020350407,34.68000031
758,2023/1/5,MSFT,0.106864626,0.117587828,0.120255465,0.131536346,1.903672947,0.970362251,0.978129835,0.977154669,0.981412586,0.781962492,0.959067044,222.3099976
758,2023/1/5,MU,-0.727208167,-0.728062985,-0.726757732,-0.731166009,0.55829455,1.009409563,1.015834122,1.015957427,1.021998859,0.719012812,1.155741077,54.70999908
758,2023/1/5,NFLX,0.541766978,0.543114777,0.537984773,0.528764732,-0.047305802,1.000937295,1.029372351,1.00977045,1.030591106,0.891205017,1.139663328,309.7000122
758,2023/1/5,NVDA,-0.289568801,-0.284754527,-0.28480929,-0.278086711,1.861928498,0.967184138,0.994782766,0.980542655,0.993469504,0.902263727,1.058634908,142.6499939
758,2023/1/5,NXPI,-0.235523269,-0.227677052,-0.226178788,-0.222385126,-0.46150461,0.971828235,0.986226986,0.980668458,0.980781551,1.008341277,1.052274279,153.5099945
758,2023/1/5,ODFL,0.401328222,0.404252447,0.41532504,0.419352653,-0.530362977,0.974687498,0.999228715,0.984742052,0.986031451,0.808563195,1.065367625,281.480011
758,2023/1/5,ON,-0.702176017,-0.686900378,-0.697896609,-0.695176523,0.010454834,0.960450176,0.975111657,1.005994653,0.974816012,1.495032069,1.036330499,59.74000168
758,2023/1/5,ORLY,3.152424624,3.111946231,3.157332945,3.105771402,-0.544256988,1.00913224,0.974799642,0.984048868,0.999308453,0.734375,0.997513704,834.289978
758,2023/1/5,PANW,-0.32709209,-0.32385412,-0.329110089,-0.314374909,-0.209071783,0.975241859,0.985252021,0.974794586,0.968401066,1.341980911,0.981941341,135.1100006
758,2023/1/5,PAYX,-0.430355877,-0.42818506,-0.424977434,-0.420053563,-0.482732611,0.976851464,0.99521165,0.985193333,0.982034878,0.916689262,1.026391651,114.3600006
758,2023/1/5,PCAR,-0.675070309,-0.678435365,-0.672516997,-0.674435687,-0.404015488,0.995621624,0.988492953,0.98882741,0.991715236,0.986412274,1.010780854,65.1866684
758,2023/1/5,PDD,-0.524562311,-0.524902452,-0.548898579,-0.551417679,0.300300374,1.047990367,1.009308084,1.042564621,1.004960569,1.027465622,1.178580217,95.43000031
758,2023/1/5,PEP,-0.118125972,-0.122019774,-0.106294178,-0.113570434,-0.339498219,0.989551349,0.99191797,0.990196139,0.996113757,0.764382873,0.996423692,177.1000061
758,2023/1/5,PYPL,-0.619913372,-0.620342713,-0.616964383,-0.614635713,0.12655034,0.981722155,1.015635297,0.985219118,1.002916628,0.580515756,1.13219837,76.26999664
758,2023/1/5,QCOM,-0.45503965,-0.455299349,-0.448036051,-0.452210141,-0.096140815,0.980902024,1.001183946,0.988327496,1.002940903,0.991043051,1.078246191,109.4000015
758,2023/1/5,REGN,2.602364719,2.588375477,2.627892955,2.607941663,-0.535943051,0.996242233,0.995193562,0.998291906,0.999416017,0.966357309,1.03382746,723.7600098
758,2023/1/5,ROP,1.169909399,1.168462132,1.191800152,1.188173789,-0.551235201,0.984595977,1.001435614,0.991488482,0.995482685,0.686237544,1.041039047,435.9200134
758,2023/1/5,ROST,-0.410250537,-0.415757693,-0.411000962,-0.417315758,-0.438635043,1.003644997,0.997441185,1.000588727,0.99939935,1.024839464,1.0636976,118.4000015
758,2023/1/5,SBUX,-0.479773199,-0.483887217,-0.476493513,-0.47928938,-0.21915836,0.99971282,1.017528439,1.003532847,1.009166209,0.682670879,1.082048723,104.4300003
758,2023/1/5,SIRI,-0.970462807,-0.971305475,-0.969453481,-0.970299476,0.155405691,0.99488051,1,0.991554022,0.993138943,0.631821109,1.045375175,5.829999924
758,2023/1/5,SNPS,0.568341833,0.562369903,0.576836337,0.582276073,-0.517567504,0.981647137,0.981436837,0.97600636,0.988195421,1.004807692,1.016586886,315.0400085
758,2023/1/5,SPLK,-0.577065119,-0.564542332,-0.571503068,-0.560477272,-0.463283492,0.946793037,1.002729109,0.970665496,0.977485314,0.827399304,1.004337357,84.87999725
